"","ZIPCODE","date","mains","TemperatureF","Lat","Long"
"905","94025",2012-04-19 09:00:00,0.0495097714687083,57.8166666666667,37.45,-122.17
"906","94025",2012-04-19 10:00:00,0.00920308830527597,62.6916666666667,37.45,-122.17
"907","94025",2012-04-19 11:00:00,0.00909255652840005,66.825,37.45,-122.17
"908","94025",2012-04-19 12:00:00,0.00927525069152182,69.4461538461538,37.45,-122.17
"909","94025",2012-04-19 13:00:00,0.00927086686158114,71.6,37.45,-122.17
"910","94025",2012-04-19 14:00:00,0.00980769163867897,72.5083333333333,37.45,-122.17
"911","94025",2012-04-19 15:00:00,0.0123642733893825,74.8083333333333,37.45,-122.17
"912","94025",2012-04-19 16:00:00,0.0938755357219443,75.6083333333333,37.45,-122.17
"913","94025",2012-04-19 17:00:00,0.0171108699155006,74.425,37.45,-122.17
"914","94025",2012-04-19 18:00:00,0.0328781836102321,72.3,37.45,-122.17
"915","94025",2012-04-19 19:00:00,0.011856701527571,69.0416666666667,37.45,-122.17
"916","94025",2012-04-19 20:00:00,0.0968437522759351,65.575,37.45,-122.17
"917","94025",2012-04-19 21:00:00,0.0163822042487231,62.0230769230769,37.45,-122.17
"918","94025",2012-04-19 22:00:00,0.00942121538879209,59.8916666666667,37.45,-122.17
"919","94025",2012-04-19 23:00:00,0.00949817074913316,58.3769230769231,37.45,-122.17
"920","94025",2012-04-20 00:00:00,0.00938473952692217,57.1916666666667,37.45,-122.17
"921","94025",2012-04-20 01:00:00,0.00940467791660693,56.2166666666667,37.45,-122.17
"922","94025",2012-04-20 02:00:00,0.0872278044463741,55.375,37.45,-122.17
"923","94025",2012-04-20 03:00:00,0.10642450947206,54.6916666666667,37.45,-122.17
"924","94025",2012-04-20 04:00:00,0.145644106914601,54.275,37.45,-122.17
"925","94025",2012-04-20 05:00:00,0.0885919576975008,53.175,37.45,-122.17
"926","94025",2012-04-20 06:00:00,0.174239476167608,52.4833333333333,37.45,-122.17
"927","94025",2012-04-20 07:00:00,0.14662125201934,54.175,37.45,-122.17
"928","94025",2012-04-20 08:00:00,0.0761509251674493,61.125,37.45,-122.17
"929","94025",2012-04-20 09:00:00,0.00921743919538128,68.45,37.45,-122.17
"930","94025",2012-04-20 10:00:00,0.00922684025081264,74,37.45,-122.17
"931","94025",2012-04-20 11:00:00,0.00923122736102078,77.675,37.45,-122.17
"932","94025",2012-04-20 12:00:00,0.00928959222275615,80.9083333333333,37.45,-122.17
"933","94025",2012-04-20 13:00:00,0.0148154923338996,83.9833333333333,37.45,-122.17
"934","94025",2012-04-20 14:00:00,0.0251853509989579,85.2384615384615,37.45,-122.17
"935","94025",2012-04-20 15:00:00,0.00966037086193827,86.5333333333333,37.45,-122.17
"936","94025",2012-04-20 16:00:00,0.00954722916740974,86.9083333333333,37.45,-122.17
"937","94025",2012-04-20 17:00:00,0.0117972510833846,86.4166666666667,37.45,-122.17
"938","94025",2012-04-20 18:00:00,0.0162967883593678,83.3083333333333,37.45,-122.17
"939","94025",2012-04-20 19:00:00,0.0116048678338614,77.9583333333333,37.45,-122.17
"940","94025",2012-04-20 20:00:00,0.0675341274369386,71.2916666666667,37.45,-122.17
"941","94025",2012-04-20 21:00:00,0.0663198263419416,66.9923076923077,37.45,-122.17
"942","94025",2012-04-20 22:00:00,0.0524803560797658,64.05,37.45,-122.17
"943","94025",2012-04-20 23:00:00,0.00936585888882875,61.725,37.45,-122.17
"944","94025",2012-04-21 00:00:00,0.0105378298902829,59.5583333333333,37.45,-122.17
"945","94025",2012-04-21 01:00:00,0.00968120936141345,58.0416666666667,37.45,-122.17
"946","94025",2012-04-21 02:00:00,0.00942005061102973,56.75,37.45,-122.17
"947","94025",2012-04-21 03:00:00,0.00930614461137785,55.5416666666667,37.45,-122.17
"948","94025",2012-04-21 04:00:00,0.00930543688928751,54.5333333333333,37.45,-122.17
"949","94025",2012-04-21 05:00:00,0.0092548843322191,53.575,37.45,-122.17
"950","94025",2012-04-21 06:00:00,0.0438686171999461,52.9916666666667,37.45,-122.17
"951","94025",2012-04-21 07:00:00,0.154171301636896,54.75,37.45,-122.17
"952","94025",2012-04-21 08:00:00,0.0526437269628843,63.15,37.45,-122.17
"953","94025",2012-04-21 09:00:00,0.0471013099449158,69.3769230769231,37.45,-122.17
"954","94025",2012-04-21 10:00:00,0.00802213975029588,75.05,37.45,-122.17
"955","94025",2012-04-21 11:00:00,0.00844947502778834,78.9333333333333,37.45,-122.17
"956","94025",2012-04-21 12:00:00,0.00826537733325959,81.7666666666667,37.45,-122.17
"957","94025",2012-04-21 13:00:00,0.00824787827719979,83.7083333333333,37.45,-122.17
"958","94025",2012-04-21 14:00:00,0.00853390277766652,85.0083333333333,37.45,-122.17
"959","94025",2012-04-21 15:00:00,0.00855226972291337,86.7916666666667,37.45,-122.17
"960","94025",2012-04-21 16:00:00,0.0091872794168128,87.0166666666667,37.45,-122.17
"961","94025",2012-04-21 17:00:00,0.00926526577832766,86.4083333333333,37.45,-122.17
"962","94025",2012-04-21 18:00:00,0.010668057499871,82.6916666666667,37.45,-122.17
"963","94025",2012-04-21 19:00:00,0.00922796227770117,74.9833333333333,37.45,-122.17
"964","94025",2012-04-06 16:00:00,0.21376777672035,61.5333333333333,37.45,-122.17
"965","94025",2012-04-06 17:00:00,0.328654391503734,60.75,37.45,-122.17
"966","94025",2012-04-06 18:00:00,0.863254044155417,57.4666666666667,37.45,-122.17
"967","94025",2012-04-06 19:00:00,0.204602664586356,54.3615384615385,37.45,-122.17
"968","94025",2012-04-06 20:00:00,0.213727133469178,51.2083333333333,37.45,-122.17
"969","94025",2012-04-06 21:00:00,0.103291532497899,48.0923076923077,37.45,-122.17
"970","94025",2012-04-06 22:00:00,0.0972004106382065,45.5166666666667,37.45,-122.17
"971","94025",2012-04-06 23:00:00,0.0992139904728379,43.2666666666667,37.45,-122.17
"972","94025",2012-04-07 00:00:00,0.0974814840277698,41.2666666666667,37.45,-122.17
"973","94025",2012-04-07 01:00:00,0.177287070553537,39.8333333333333,37.45,-122.17
"974","94025",2012-04-07 02:00:00,0.182062169971573,38.5916666666667,37.45,-122.17
"975","94025",2012-04-07 03:00:00,0.209062809609483,37.5583333333333,37.45,-122.17
"976","94025",2012-04-07 04:00:00,0.248533339390153,36.8909090909091,37.45,-122.17
"977","94025",2012-04-07 05:00:00,0.187941891638918,36.275,37.45,-122.17
"978","94025",2012-04-07 06:00:00,0.265056812333915,35.7333333333333,37.45,-122.17
"979","94025",2012-04-07 07:00:00,0.269516809134784,35.5846153846154,37.45,-122.17
"980","94025",2012-04-07 08:00:00,0.233185835084987,39.9153846153846,37.45,-122.17
"981","94025",2012-04-07 09:00:00,0.181284435776576,51.2583333333333,37.45,-122.17
"982","94025",2012-04-07 10:00:00,0.171102660110653,56.4,37.45,-122.17
"983","94025",2012-04-07 11:00:00,0.142711408861556,60.1166666666667,37.45,-122.17
"984","94025",2012-04-07 12:00:00,0.0774265444995556,63.175,37.45,-122.17
"985","94025",2012-04-07 13:00:00,0.00860523869463801,65.3090909090909,37.45,-122.17
"986","94025",2012-04-07 14:00:00,0.0761935446108169,66.8384615384615,37.45,-122.17
"987","94025",2012-04-07 15:00:00,0.0086117322505143,67.3416666666667,37.45,-122.17
"988","94025",2012-04-07 16:00:00,0.116766055667316,67.125,37.45,-122.17
"989","94025",2012-04-07 17:00:00,0.254752193389294,66.75,37.45,-122.17
"990","94025",2012-04-07 18:00:00,0.078221563026713,63.85,37.45,-122.17
"991","94025",2012-04-07 19:00:00,0.15143304650083,59.1583333333333,37.45,-122.17
"992","94025",2012-04-07 20:00:00,0.163137446026732,54.2,37.45,-122.17
"993","94025",2012-04-07 21:00:00,0.0383504268891168,51.8307692307692,37.45,-122.17
"994","94025",2012-04-07 22:00:00,0.0876545015537778,49.2,37.45,-122.17
"995","94025",2012-04-07 23:00:00,0.097274664610733,46.9083333333333,37.45,-122.17
"996","94025",2012-04-08 00:00:00,0.18511954750113,44.9,37.45,-122.17
"997","94025",2012-04-08 01:00:00,0.215733128165685,43.4333333333333,37.45,-122.17
"998","94025",2012-04-08 02:00:00,0.205880011914996,42.1333333333333,37.45,-122.17
"999","94025",2012-04-08 03:00:00,0.237431229775416,40.9083333333333,37.45,-122.17
"1000","94025",2012-04-08 04:00:00,0.224287722583207,39.4583333333333,37.45,-122.17
"1001","94025",2012-04-08 05:00:00,0.273217348554723,38.2083333333333,37.45,-122.17
"1002","94025",2012-04-08 06:00:00,0.218134646810462,37.3333333333333,37.45,-122.17
"1003","94025",2012-04-08 07:00:00,0.330268895972034,37.4333333333333,37.45,-122.17
"1004","94025",2012-04-08 08:00:00,0.283542270779233,40.6583333333333,37.45,-122.17
"1005","94025",2012-04-08 09:00:00,0.096980064223669,50.4333333333333,37.45,-122.17
"1006","94025",2012-04-08 10:00:00,0.145638813335197,56.1666666666667,37.45,-122.17
"1007","94025",2012-04-08 11:00:00,0.107844322390719,61.3333333333333,37.45,-122.17
"1008","94025",2012-04-08 12:00:00,0.0465676231670837,65.0666666666667,37.45,-122.17
"1009","94025",2012-04-08 13:00:00,0.00957303625100388,66.525,37.45,-122.17
"1010","94025",2012-04-08 14:00:00,0.00946490952771174,66.8916666666667,37.45,-122.17
"1011","94025",2012-04-08 15:00:00,0.0095263541095588,67.3916666666667,37.45,-122.17
"1012","94025",2012-04-08 16:00:00,0.00942620163898602,65.2,37.45,-122.17
"1013","94025",2012-04-08 17:00:00,0.00944892583199873,61.45,37.45,-122.17
"1014","94025",2012-04-08 18:00:00,0.0870653777491033,58.3416666666667,37.45,-122.17
"1015","94025",2012-04-08 19:00:00,0.0791618904161685,55.1166666666667,37.45,-122.17
"1016","94025",2012-04-08 20:00:00,0.0883286572513124,51.1083333333333,37.45,-122.17
"1017","94025",2012-04-08 21:00:00,0.0793132270847565,47.8916666666667,37.45,-122.17
"1018","94025",2012-04-08 22:00:00,0.00946686455619402,45.825,37.45,-122.17
"1019","94025",2012-04-08 23:00:00,0.086834756471414,45.2416666666667,37.45,-122.17
"1020","94025",2012-04-09 00:00:00,0.1667902239204,43.6333333333333,37.45,-122.17
"1021","94025",2012-04-09 01:00:00,0.181513789612083,42.5833333333333,37.45,-122.17
"1022","94025",2012-04-09 02:00:00,0.163767998220494,42.325,37.45,-122.17
"1023","94025",2012-04-09 03:00:00,0.183865999529451,41.2083333333333,37.45,-122.17
"1024","94025",2012-04-09 04:00:00,0.18193522463804,39.725,37.45,-122.17
"1025","94025",2012-04-09 05:00:00,0.266751802111154,39.1166666666667,37.45,-122.17
"1026","94025",2012-04-09 06:00:00,0.183287078360336,38.7416666666667,37.45,-122.17
"1027","94025",2012-04-09 07:00:00,0.324511123499083,38.925,37.45,-122.17
"1028","94025",2012-04-09 08:00:00,0.258095328722963,41.5416666666667,37.45,-122.17
"1029","94025",2012-04-09 09:00:00,0.0839698349455595,49.275,37.45,-122.17
"1030","94025",2012-04-09 10:00:00,0.152379626695283,56.925,37.45,-122.17
"1031","94025",2012-04-09 11:00:00,0.0747962891667048,59.625,37.45,-122.17
"1032","94025",2012-04-09 12:00:00,0.00853159561107159,61.8,37.45,-122.17
"1033","94025",2012-04-09 13:00:00,0.00860039711132315,63.725,37.45,-122.17
"1034","94025",2012-04-09 14:00:00,0.00859334736122754,64.9916666666667,37.45,-122.17
"1035","94025",2012-04-09 15:00:00,0.00858558941679332,66.525,37.45,-122.17
"1036","94025",2012-04-09 16:00:00,0.0183623519449704,67.5916666666667,37.45,-122.17
"1037","94025",2012-04-09 17:00:00,0.015942699889283,70.05,37.45,-122.17
"1038","94025",2012-04-09 18:00:00,0.196429066468238,65.8333333333333,37.45,-122.17
"1039","94025",2012-04-09 19:00:00,0.391581296591035,57.3916666666667,37.45,-122.17
"1040","94025",2012-04-09 20:00:00,0.281490940429062,54,37.45,-122.17
"1041","94025",2012-04-09 21:00:00,0.961263162840547,54.0083333333333,37.45,-122.17
"1042","94025",2012-04-09 22:00:00,0.538948830170836,52.275,37.45,-122.17
"1043","94025",2012-04-09 23:00:00,0.0890455560276237,50.9166666666667,37.45,-122.17
"1044","94025",2012-04-10 00:00:00,0.176031611554522,49.8083333333333,37.45,-122.17
"1045","94025",2012-04-10 01:00:00,0.18510005041553,50.425,37.45,-122.17
"1046","94025",2012-04-10 02:00:00,0.175790745305234,51.875,37.45,-122.17
"1047","94025",2012-04-10 03:00:00,0.185013383779465,54.6166666666667,37.45,-122.17
"1048","94025",2012-04-10 04:00:00,0.184238935086271,54.85,37.45,-122.17
"1049","94025",2012-04-10 05:00:00,0.223469629694308,54.0333333333333,37.45,-122.17
"1050","94025",2012-04-10 06:00:00,0.257436807081864,53.0583333333333,37.45,-122.17
"1051","94025",2012-04-10 07:00:00,0.223673212610882,52.4416666666667,37.45,-122.17
"1052","94025",2012-04-10 08:00:00,0.203301764626025,52.5583333333333,37.45,-122.17
"1053","94025",2012-04-10 09:00:00,0.0822467680252698,53.25,37.45,-122.17
"1054","94025",2012-04-10 10:00:00,0.21870707210834,53.8916666666667,37.45,-122.17
"1055","94025",2012-04-10 11:00:00,0.0776125563871934,53.8833333333333,37.45,-122.17
"1056","94025",2012-04-10 12:00:00,0.00949933819506831,54.7,37.45,-122.17
"1057","94025",2012-04-10 13:00:00,0.009967468082324,55.6083333333333,37.45,-122.17
"1058","94025",2012-04-10 14:00:00,0.00959962905553579,56.0166666666667,37.45,-122.17
"1059","94025",2012-04-10 15:00:00,0.00983164983329839,56.025,37.45,-122.17
"1060","94025",2012-04-10 16:00:00,0.116677707583915,55.8583333333333,37.45,-122.17
"1061","94025",2012-04-10 17:00:00,0.134768852887984,55.425,37.45,-122.17
"1062","94025",2012-04-10 18:00:00,0.152048081815076,54.7416666666667,37.45,-122.17
"1063","94025",2012-04-10 19:00:00,0.0446297538358755,54.275,37.45,-122.17
"1064","94025",2012-04-10 20:00:00,0.168046896197378,53.7583333333333,37.45,-122.17
"1065","94025",2012-04-10 21:00:00,0.121003200083652,53.2916666666667,37.45,-122.17
"1066","94025",2012-04-10 22:00:00,0.0135850931951172,52.9416666666667,37.45,-122.17
"1067","94025",2012-04-10 23:00:00,0.0111144980277015,52.5416666666667,37.45,-122.17
"1068","94025",2012-04-11 00:00:00,0.148955396138542,51.3166666666667,37.45,-122.17
"1069","94025",2012-04-11 01:00:00,0.10633347722174,50.85,37.45,-122.17
"1070","94025",2012-04-11 02:00:00,0.166805611472122,50.65,37.45,-122.17
"1071","94025",2012-04-11 03:00:00,0.0886386066093651,50.3,37.45,-122.17
"1072","94025",2012-04-11 04:00:00,0.164339820747706,48.8,37.45,-122.17
"1073","94025",2012-04-11 05:00:00,0.089481633637462,47.0916666666667,37.45,-122.17
"1074","94025",2012-04-11 06:00:00,0.171208350364139,47,37.45,-122.17
"1075","94025",2012-04-11 07:00:00,0.14403626318135,47.6083333333333,37.45,-122.17
"1076","94025",2012-04-11 08:00:00,0.14787346991734,49.675,37.45,-122.17
"1077","94025",2012-04-11 09:00:00,0.063703711658685,51.9416666666667,37.45,-122.17
"1078","94025",2012-04-11 10:00:00,0.893264034355227,55.2,37.45,-122.17
"1079","94025",2012-04-11 11:00:00,1.1277934839819,57.6333333333333,37.45,-122.17
"1080","94025",2012-04-11 12:00:00,0.781990575267015,56.5416666666667,37.45,-122.17
"1081","94025",2012-04-11 13:00:00,0.852223594387143,56.4583333333333,37.45,-122.17
"1082","94025",2012-04-11 14:00:00,0.224051484531643,57.65,37.45,-122.17
"1083","94025",2012-04-11 15:00:00,0.182006206971085,58.325,37.45,-122.17
"1084","94025",2012-04-11 16:00:00,0.177556705079103,58.45,37.45,-122.17
"1085","94025",2012-04-11 17:00:00,0.0275727418625884,60,37.45,-122.17
"1086","94025",2012-04-11 18:00:00,0.0722479046714941,58.6916666666667,37.45,-122.17
"1087","94025",2012-04-11 19:00:00,0.157803820054925,54.9,37.45,-122.17
"1088","94025",2012-04-11 20:00:00,0.145582887553301,52.525,37.45,-122.17
"1089","94025",2012-04-11 21:00:00,0.0383811050316122,50.7083333333333,37.45,-122.17
"1090","94025",2012-04-11 22:00:00,0.0112374427792456,50.5090909090909,37.45,-122.17
"1091","94025",2012-04-11 23:00:00,0.0143034368012938,51.0833333333333,37.45,-122.17
"1092","94025",2012-04-12 00:00:00,0.160283585194108,51.8307692307692,37.45,-122.17
"1093","94025",2012-04-12 01:00:00,0.0864604380852547,52.1818181818182,37.45,-122.17
"1094","94025",2012-04-12 02:00:00,0.166489804052267,53.1333333333333,37.45,-122.17
"1095","94025",2012-04-12 03:00:00,0.0870086709714995,53.3538461538462,37.45,-122.17
"1096","94025",2012-04-12 04:00:00,0.165547851612599,52.0461538461538,37.45,-122.17
"1097","94025",2012-04-12 05:00:00,0.147639666557824,50.8083333333333,37.45,-122.17
"1098","94025",2012-04-12 06:00:00,0.108921465001318,49.6666666666667,37.45,-122.17
"1099","94025",2012-04-12 07:00:00,0.218184477167596,49.3333333333333,37.45,-122.17
"1100","94025",2012-04-12 08:00:00,0.138886117610782,50.7333333333333,37.45,-122.17
"1101","94025",2012-04-12 09:00:00,0.0460917200539291,54.0714285714286,37.45,-122.17
"1102","94025",2012-04-12 10:00:00,0.0752022659468121,57.0357142857143,37.45,-122.17
"1103","94025",2012-04-12 11:00:00,0.0750068184438613,60.3416666666667,37.45,-122.17
"1104","94025",2012-04-12 12:00:00,0.0838792378603028,62.1272727272727,37.45,-122.17
"1105","94025",2012-04-12 13:00:00,0.404798227369019,63.1916666666667,37.45,-122.17
"1106","94025",2012-04-12 14:00:00,0.185204800197367,61.8307692307692,37.45,-122.17
"1107","94025",2012-04-12 15:00:00,0.381373992307577,59.3153846153846,37.45,-122.17
"1108","94025",2012-04-12 16:00:00,0.213540531129785,57.9666666666667,37.45,-122.17
"1109","94025",2012-04-12 17:00:00,0.0400275331078807,55.9583333333333,37.45,-122.17
"1110","94025",2012-04-12 18:00:00,0.234451923857253,54.5,37.45,-122.17
"1111","94025",2012-04-12 19:00:00,0.142041021397106,52.6333333333333,37.45,-122.17
"1112","94025",2012-04-12 20:00:00,0.0560821189731168,50.85,37.45,-122.17
"1113","94025",2012-04-12 21:00:00,0.111248131470319,50.6416666666667,37.45,-122.17
"1114","94025",2012-04-12 22:00:00,0.0104788640281028,47.3666666666667,37.45,-122.17
"1115","94025",2012-04-12 23:00:00,0.0880633468601134,46.1428571428571,37.45,-122.17
"1116","94025",2012-04-13 00:00:00,0.166512449860245,47.3083333333333,37.45,-122.17
"1117","94025",2012-04-13 01:00:00,0.0965639655286239,48.325,37.45,-122.17
"1118","94025",2012-04-13 02:00:00,0.165379936940867,48.9384615384615,37.45,-122.17
"1119","94025",2012-04-13 03:00:00,0.165831625195792,48.7384615384615,37.45,-122.17
"1120","94025",2012-04-13 04:00:00,0.145363448528892,48.0583333333333,37.45,-122.17
"1121","94025",2012-04-13 05:00:00,0.117808813779848,46.6333333333333,37.45,-122.17
"1122","94025",2012-04-13 06:00:00,0.171779794030698,46.275,37.45,-122.17
"1123","94025",2012-04-13 07:00:00,0.198412628413542,46.2916666666667,37.45,-122.17
"1124","94025",2012-04-13 08:00:00,0.13487107916991,47.8416666666667,37.45,-122.17
"1125","94025",2012-04-13 09:00:00,0.00991778505912688,49.5545454545455,37.45,-122.17
"1126","94025",2012-04-13 10:00:00,0.0396623998046239,50.75,37.45,-122.17
"1127","94025",2012-04-13 11:00:00,0.0570645951381299,53.3461538461538,37.45,-122.17
"1128","94025",2012-04-13 12:00:00,0.009868784468521,54.725,37.45,-122.17
"1129","94025",2012-04-13 13:00:00,0.0778190917206473,55.0833333333333,37.45,-122.17
"1130","94025",2012-04-13 14:00:00,0.0100944734967854,55.8909090909091,37.45,-122.17
"1131","94025",2012-04-13 15:00:00,0.0776169953872031,56.3333333333333,37.45,-122.17
"1132","94025",2012-04-13 16:00:00,0.113593527833681,56.1416666666667,37.45,-122.17
"1133","94025",2012-04-13 17:00:00,0.280034094639895,54.2230769230769,37.45,-122.17
"1134","94025",2012-04-13 18:00:00,0.170068813444065,52.3333333333333,37.45,-122.17
"1135","94025",2012-04-13 19:00:00,0.168564150863935,50.3166666666667,37.45,-122.17
"1136","94025",2012-04-13 20:00:00,0.177751874807003,49.225,37.45,-122.17
"1137","94025",2012-04-13 21:00:00,0.0935562533903214,48.7916666666667,37.45,-122.17
"1138","94025",2012-04-13 22:00:00,0.00934377094584306,48.4846153846154,37.45,-122.17
"1139","94025",2012-04-13 23:00:00,0.175000290135283,48.175,37.45,-122.17
"1140","94025",2012-04-14 00:00:00,0.108703349171663,47.9416666666667,37.45,-122.17
"1141","94025",2012-04-14 01:00:00,0.174367553005372,48.0666666666667,37.45,-122.17
